time_us,y_g,time_ms,label,requested_tap_count,requested_pace,requested_force,y_delta_g
880021,0.0468,880.021,tap1,1,slow,light,-0.0039000000000000007
882500,0.0546,882.5,tap1,1,slow,light,0.0039000000000000007
885012,0.0624,885.012,tap1,1,slow,light,0.011699999999999995
887511,0.0507,887.511,tap1,1,slow,light,0.0
890019,0.0585,890.019,tap1,1,slow,light,0.007800000000000001
892523,0.0429,892.523,tap1,1,slow,light,-0.007800000000000001
895011,0.0507,895.011,tap1,1,slow,light,0.0
897516,0.0429,897.516,tap1,1,slow,light,-0.007800000000000001
900018,0.0546,900.018,tap1,1,slow,light,0.0039000000000000007
902522,0.0507,902.522,tap1,1,slow,light,0.0
905003,0.0546,905.003,tap1,1,slow,light,0.0039000000000000007
907512,0.0585,907.512,tap1,1,slow,light,0.007800000000000001
910019,0.0507,910.019,tap1,1,slow,light,0.0
912501,0.0546,912.501,tap1,1,slow,light,0.0039000000000000007
915014,0.0468,915.014,tap1,1,slow,light,-0.0039000000000000007
917513,0.0468,917.513,tap1,1,slow,light,-0.0039000000000000007
920021,0.0468,920.021,tap1,1,slow,light,-0.0039000000000000007
922500,0.0468,922.5,tap1,1,slow,light,-0.0039000000000000007
925013,0.0468,925.013,tap1,1,slow,light,-0.0039000000000000007
927519,0.0546,927.519,tap1,1,slow,light,0.0039000000000000007
930003,0.0585,930.003,tap1,1,slow,light,0.007800000000000001
932507,0.0585,932.507,tap1,1,slow,light,0.007800000000000001
935019,0.0507,935.019,tap1,1,slow,light,0.0
937519,0.0546,937.519,tap1,1,slow,light,0.0039000000000000007
940019,0.0546,940.019,tap1,1,slow,light,0.0039000000000000007
942524,0.0585,942.524,tap1,1,slow,light,0.007800000000000001
945008,0.0546,945.008,tap1,1,slow,light,0.0039000000000000007
947515,0.0546,947.515,tap1,1,slow,light,0.0039000000000000007
950001,0.0546,950.001,tap1,1,slow,light,0.0039000000000000007
952508,0.0585,952.508,tap1,1,slow,light,0.007800000000000001
955022,0.0624,955.022,tap1,1,slow,light,0.011699999999999995
957522,0.0546,957.522,tap1,1,slow,light,0.0039000000000000007
960017,0.0546,960.017,tap1,1,slow,light,0.0039000000000000007
962520,0.0624,962.52,tap1,1,slow,light,0.011699999999999995
965008,0.0546,965.008,tap1,1,slow,light,0.0039000000000000007
967516,0.0507,967.516,tap1,1,slow,light,0.0
970019,0.0507,970.019,tap1,1,slow,light,0.0
972524,0.0546,972.524,tap1,1,slow,light,0.0039000000000000007
975011,0.0546,975.011,tap1,1,slow,light,0.0039000000000000007
977512,0.0546,977.512,tap1,1,slow,light,0.0039000000000000007
980023,0.0546,980.023,tap1,1,slow,light,0.0039000000000000007
982501,0.0429,982.501,tap1,1,slow,light,-0.007800000000000001
985013,0.0546,985.013,tap1,1,slow,light,0.0039000000000000007
987514,0.0585,987.514,tap1,1,slow,light,0.007800000000000001
990021,0.0507,990.021,tap1,1,slow,light,0.0
992510,0.0624,992.51,tap1,1,slow,light,0.011699999999999995
995001,0.0585,995.001,tap1,1,slow,light,0.007800000000000001
997507,0.0546,997.507,tap1,1,slow,light,0.0039000000000000007
1000022,0.0468,1000.022,tap1,1,slow,light,-0.0039000000000000007
1002525,0.0507,1002.525,tap1,1,slow,light,0.0
1005011,0.0546,1005.011,tap1,1,slow,light,0.0039000000000000007
1007501,0.0507,1007.501,tap1,1,slow,light,0.0
1010019,0.0507,1010.019,tap1,1,slow,light,0.0
